CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
59.717.553/0001-02;2022-09-30;1;MULTILASER INDUSTRIAL S.A.;026034;ITR;121785;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121785
59.789.545/0001-71;2022-03-31;1;POLPAR S.A.;013447;ITR;115151;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115151
59.789.545/0001-71;2022-06-30;1;POLPAR S.A.;013447;ITR;119788;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119788
59.789.545/0001-71;2022-09-30;1;POLPAR S.A.;013447;ITR;121894;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121894
59.981.829/0001-65;2022-03-31;1;RODOBENS SA;025801;ITR;115380;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115380
59.981.829/0001-65;2022-06-30;1;RODOBENS SA;025801;ITR;119273;2022-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119273
59.981.829/0001-65;2022-09-30;1;RODOBENS SA;025801;ITR;121407;2022-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121407
60.398.369/0004-79;2022-03-31;1;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;009393;ITR;114043;2022-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114043
60.398.369/0004-79;2022-06-30;1;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;009393;ITR;119851;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119851
60.398.369/0004-79;2022-09-30;1;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;009393;ITR;121995;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121995
60.444.437/0001-46;2022-03-31;1;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;ITR;114847;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114847
60.444.437/0001-46;2022-03-31;2;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;ITR;114992;2022-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114992
60.444.437/0001-46;2022-06-30;1;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;ITR;119689;2022-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119689
60.444.437/0001-46;2022-09-30;1;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;ITR;121829;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121829
60.444.437/0001-46;2022-09-30;2;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;ITR;121966;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121966
60.476.884/0001-87;2022-03-31;1;MAHLE-METAL LEVE S.A.;008575;ITR;114755;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114755
60.476.884/0001-87;2022-06-30;1;MAHLE-METAL LEVE S.A.;008575;ITR;119409;2022-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119409
60.476.884/0001-87;2022-09-30;1;MAHLE-METAL LEVE S.A.;008575;ITR;121906;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121906
60.500.139/0001-26;2022-03-31;1;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;010472;ITR;115189;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115189
60.500.139/0001-26;2022-03-31;2;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;010472;ITR;116871;2022-06-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116871
60.500.139/0001-26;2022-06-30;1;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;010472;ITR;119780;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119780
60.500.139/0001-26;2022-09-30;1;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;010472;ITR;121943;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121943
60.537.263/0001-66;2022-03-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;ITR;114796;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114796
60.537.263/0001-66;2022-06-30;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;ITR;119440;2022-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119440
60.537.263/0001-66;2022-09-30;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;ITR;121532;2022-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121532
60.543.816/0001-93;2022-03-31;1;IGUATEMI S.A.;008672;ITR;114213;2022-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114213
60.543.816/0001-93;2022-03-31;2;IGUATEMI S.A.;008672;ITR;114520;2022-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114520
60.543.816/0001-93;2022-06-30;1;IGUATEMI S.A.;008672;ITR;119167;2022-08-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119167
60.543.816/0001-93;2022-06-30;2;IGUATEMI S.A.;008672;ITR;120498;2022-09-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120498
60.543.816/0001-93;2022-06-30;3;IGUATEMI S.A.;008672;ITR;120505;2022-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120505
60.543.816/0001-93;2022-06-30;4;IGUATEMI S.A.;008672;ITR;120552;2022-09-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120552
60.543.816/0001-93;2022-09-30;1;IGUATEMI S.A.;008672;ITR;121469;2022-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121469
60.651.809/0001-05;2022-03-31;1;SUZANO HOLDING S.A.;009067;ITR;115144;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115144
60.651.809/0001-05;2022-06-30;1;SUZANO HOLDING S.A.;009067;ITR;119793;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119793
60.651.809/0001-05;2022-09-30;1;SUZANO HOLDING S.A.;009067;ITR;121892;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121892
60.665.981/0001-18;2022-03-31;1;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S.A.;026867;ITR;116820;2022-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116820
60.665.981/0001-18;2022-06-30;1;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S.A.;026867;ITR;119893;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119893
60.665.981/0001-18;2022-09-30;1;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S.A.;026867;ITR;121979;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121979
60.730.348/0001-66;2022-03-31;1;CIA MELHORAMENTOS DE SAO PAULO;003654;ITR;115155;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115155
60.730.348/0001-66;2022-06-30;1;CIA MELHORAMENTOS DE SAO PAULO;003654;ITR;119826;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119826
60.730.348/0001-66;2022-09-30;1;CIA MELHORAMENTOS DE SAO PAULO;003654;ITR;121925;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121925
60.746.948/0001-12;2022-03-31;1;BCO BRADESCO S.A.;000906;ITR;114349;2022-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114349
60.746.948/0001-12;2022-06-30;1;BCO BRADESCO S.A.;000906;ITR;119227;2022-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119227
60.746.948/0001-12;2022-09-30;1;BCO BRADESCO S.A.;000906;ITR;121471;2022-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121471
60.770.336/0001-65;2022-03-31;1;BCO ALFA DE INVESTIMENTO S.A.;001384;ITR;114890;2022-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114890
60.770.336/0001-65;2022-06-30;1;BCO ALFA DE INVESTIMENTO S.A.;001384;ITR;119528;2022-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119528
60.770.336/0001-65;2022-09-30;1;BCO ALFA DE INVESTIMENTO S.A.;001384;ITR;121958;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121958
60.840.055/0001-31;2022-03-31;1;FLEURY S.A.;021881;ITR;114365;2022-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114365
60.840.055/0001-31;2022-06-30;1;FLEURY S.A.;021881;ITR;119228;2022-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119228
60.840.055/0001-31;2022-09-30;1;FLEURY S.A.;021881;ITR;121315;2022-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121315
60.851.615/0001-53;2022-03-31;1;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;001520;ITR;115158;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115158
60.851.615/0001-53;2022-06-30;1;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;001520;ITR;119952;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119952
60.851.615/0001-53;2022-09-30;1;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;001520;ITR;121931;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121931
60.872.504/0001-23;2022-03-31;1;ITAU UNIBANCO HOLDING S.A.;019348;ITR;114510;2022-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114510
60.872.504/0001-23;2022-06-30;1;ITAU UNIBANCO HOLDING S.A.;019348;ITR;119296;2022-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119296
60.872.504/0001-23;2022-09-30;1;ITAU UNIBANCO HOLDING S.A.;019348;ITR;121658;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121658
60.884.319/0001-59;2022-03-31;1;NORDON INDUSTRIAS METALURGICAS S.A.;009083;ITR;115334;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115334
60.884.319/0001-59;2022-06-30;1;NORDON INDUSTRIAS METALURGICAS S.A.;009083;ITR;119916;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119916
60.884.319/0001-59;2022-09-30;1;NORDON INDUSTRIAS METALURGICAS S.A.;009083;ITR;121886;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121886
60.894.730/0001-05;2022-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;ITR;113849;2022-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113849
60.894.730/0001-05;2022-03-31;2;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;ITR;113852;2022-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113852
60.894.730/0001-05;2022-06-30;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;ITR;118828;2022-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118828
60.894.730/0001-05;2022-09-30;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;ITR;121207;2022-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121207
60.933.603/0001-78;2022-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;ITR;115194;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115194
60.933.603/0001-78;2022-06-30;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;ITR;119665;2022-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119665
60.933.603/0001-78;2022-09-30;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;ITR;121179;2022-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121179
61.022.042/0001-18;2022-03-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;004723;ITR;115208;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115208
61.022.042/0001-18;2022-06-30;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;004723;ITR;119819;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119819
61.022.042/0001-18;2022-09-30;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;004723;ITR;121980;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121980
61.065.298/0001-02;2022-03-31;1;MANGELS INDUSTRIAL S.A.;008397;ITR;115322;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115322
61.065.298/0001-02;2022-06-30;1;MANGELS INDUSTRIAL S.A.;008397;ITR;120008;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120008
61.065.298/0001-02;2022-09-30;1;MANGELS INDUSTRIAL S.A.;008397;ITR;122000;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122000
61.065.751/0001-80;2022-03-31;1;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;016306;ITR;114831;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114831
61.065.751/0001-80;2022-06-30;1;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;016306;ITR;119432;2022-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119432
61.065.751/0001-80;2022-09-30;1;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;016306;ITR;121555;2022-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121555
61.065.751/0001-80;2022-09-30;2;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;016306;ITR;121618;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121618
61.065.751/0001-80;2022-09-30;3;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;016306;ITR;121620;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121620
61.079.117/0001-05;2022-03-31;1;ALPARGATAS S.A.;010456;ITR;114366;2022-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114366
61.079.117/0001-05;2022-06-30;1;ALPARGATAS S.A.;010456;ITR;119234;2022-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119234
61.079.117/0001-05;2022-09-30;1;ALPARGATAS S.A.;010456;ITR;121325;2022-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121325
61.080.313/0001-91;2022-03-31;1;COBRASMA S.A.;004448;ITR;115186;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115186
61.080.313/0001-91;2022-06-30;1;COBRASMA S.A.;004448;ITR;120018;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120018
61.080.313/0001-91;2022-09-30;1;COBRASMA S.A.;004448;ITR;121881;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121881
61.082.004/0001-50;2022-03-31;1;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;008427;ITR;115331;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115331
61.082.004/0001-50;2022-06-30;1;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;008427;ITR;119707;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119707
61.082.004/0001-50;2022-09-30;1;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;008427;ITR;121992;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121992
61.088.894/0001-08;2022-03-31;1;CAMBUCI S.A.;002100;ITR;114036;2022-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114036
61.088.894/0001-08;2022-03-31;2;CAMBUCI S.A.;002100;ITR;114167;2022-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114167
61.088.894/0001-08;2022-06-30;1;CAMBUCI S.A.;002100;ITR;118814;2022-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118814
61.088.894/0001-08;2022-09-30;1;CAMBUCI S.A.;002100;ITR;121256;2022-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121256
61.092.037/0001-81;2022-03-31;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;ITR;114817;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114817
61.092.037/0001-81;2022-06-30;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;ITR;119367;2022-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119367
61.092.037/0001-81;2022-09-30;1;ETERNIT S.A. - EM RECUPERAÇÃO JUDICIAL;005762;ITR;121488;2022-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121488
61.156.113/0001-75;2022-03-31;1;IOCHPE MAXION S.A.;011932;ITR;114572;2022-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114572
61.156.113/0001-75;2022-06-30;1;IOCHPE MAXION S.A.;011932;ITR;119457;2022-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119457
61.156.113/0001-75;2022-09-30;1;IOCHPE MAXION S.A.;011932;ITR;121538;2022-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121538
61.156.931/0001-78;2022-03-31;1;SIDERURGICA J. L. ALIPERTI S.A.;012823;ITR;114887;2022-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114887
61.156.931/0001-78;2022-06-30;1;SIDERURGICA J. L. ALIPERTI S.A.;012823;ITR;119873;2022-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119873
61.156.931/0001-78;2022-09-30;1;SIDERURGICA J. L. ALIPERTI S.A.;012823;ITR;121864;2022-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121864
61.186.680/0001-74;2022-03-31;1;BANCO BMG S/A;024600;ITR;114961;2022-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114961
61.186.680/0001-74;2022-06-30;1;BANCO BMG S/A;024600;ITR;119552;2022-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119552
61.186.680/0001-74;2022-06-30;2;BANCO BMG S/A;024600;ITR;120255;2022-08-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120255
61.186.680/0001-74;2022-09-30;1;BANCO BMG S/A;024600;ITR;121688;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121688
61.189.288/0001-89;2022-03-31;1;MARISA LOJAS S.A.;022055;ITR;114820;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114820
61.189.288/0001-89;2022-03-31;2;MARISA LOJAS S.A.;022055;ITR;115726;2022-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115726
61.189.288/0001-89;2022-06-30;1;MARISA LOJAS S.A.;022055;ITR;119593;2022-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119593
61.189.288/0001-89;2022-09-30;1;MARISA LOJAS S.A.;022055;ITR;121753;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121753
